,Date,User,Tweets,Url
1176,2022-04-03 17:35:19+00:00,https://twitter.com/metagascar_,"@NFTethics @farokh @tailopez bro, farokh is a cool dude, he is young, ambitious and making shit happen for the NFT community. stop being jealous, you want to be Mr. investigative reporter go to Ukraine. stop picking on nerds we come in peace.",https://twitter.com/metagascar_/status/1510672306162479104
1177,2022-04-03 17:35:00+00:00,https://twitter.com/milkbunny_eth,"@NFTethics @Julialikesnfts “With each new piece of information I would uncover, it became clear that this situation is a lot bigger than just one catfish. This involves an *entire team* of people.”",https://twitter.com/milkbunny_eth/status/1510672227540348935
1178,2022-04-03 17:33:08+00:00,https://twitter.com/joziausNFT,@NFTethics @farokh @tailopez This twitter page has devolved to clickbait and manipulative cancel culture bs.. I hope you find a more meaningful goal in this space than to copy what traditional media has always done: start rumors to gain a following and feed off public opinion rather than truth.,https://twitter.com/joziausNFT/status/1510671756616425479
1179,2022-04-03 17:31:46+00:00,https://twitter.com/berndawgler,@NFTethics @farokh @tailopez Anddd there goes any remaining slice of credibility nftethics had.,https://twitter.com/berndawgler/status/1510671415304933379
1180,2022-04-03 17:28:39+00:00,https://twitter.com/INFUNGIBL3,@NFTethics @Julialikesnfts Damnnn NFT Ethics exposing everyone out there,https://twitter.com/INFUNGIBL3/status/1510670630299000842
1181,2022-04-03 17:28:13+00:00,https://twitter.com/IceTigerETH,@NFTethics @Julialikesnfts 🤣🤣🤣🤣🤣 @NFTethics woke up and chose violence,https://twitter.com/IceTigerETH/status/1510670519036637185
1182,2022-04-03 17:27:38+00:00,https://twitter.com/farokh,@krlos_nft @NFTethics @tailopez They posted 3 screenshots of the same thing to make it look like it was 3 different things.,https://twitter.com/farokh/status/1510670372609294337
1183,2022-04-03 17:27:37+00:00,https://twitter.com/NFTethics,For those that ever had any communication with the NFT influencer @Julialikesnfts - this is most likely a man who pretends to be a female. Full story here: https://t.co/PqkGgbtJFx https://t.co/Alsdn5fRdI,https://twitter.com/NFTethics/status/1510670370717716481
1184,2022-04-03 17:27:00+00:00,https://twitter.com/farokh,"@cryptorooki3 @NFTethics @tailopez They literally have been coming at people like Deeze, Shiny, Amir, etc., with nothing lately. They don't even ask for proof or an answer, they just post things to hurt people optic-wise. Idgi.",https://twitter.com/farokh/status/1510670211749335044
1185,2022-04-03 17:26:19+00:00,https://twitter.com/cryptorooki3,@farokh @NFTethics @tailopez more like NFT Skeptics now,https://twitter.com/cryptorooki3/status/1510670042052317185
